"Notes"	"County"	"County Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate	Age Adjusted Rate	% of Total Deaths
	"Lynchburg city, VA"	"51680"	"2004"	"2004"	12	67021	Unreliable	Unreliable	0.0%
	"Lynchburg city, VA"	"51680"	"2009"	"2009"	12	75137	Unreliable	Unreliable	0.0%
	"Lynchburg city, VA"	"51680"	"2014"	"2014"	10	79047	Unreliable	Unreliable	0.0%
	"Lynchburg city, VA"	"51680"	"2015"	"2015"	12	79812	Unreliable	Unreliable	0.0%
	"Lynchburg city, VA"	"51680"	"2016"	"2016"	12	80212	Unreliable	Unreliable	0.0%
	"Lynchburg city, VA"	"51680"	"2017"	"2017"	10	80995	Unreliable	Unreliable	0.0%
	"Lynchburg city, VA"	"51680"	"2019"	"2019"	17	82168	Unreliable	Unreliable	0.0%
	"Lynchburg city, VA"	"51680"	"2020 "	"2020"	19	81561	Unreliable	Unreliable	0.0%
	"Newport News city, VA"	"51700"	"1999"	"1999"	19	180224	Unreliable	Unreliable	0.0%
	"Newport News city, VA"	"51700"	"2000"	"2000"	23	180150	12.8	14.7	0.0%
	"Newport News city, VA"	"51700"	"2001"	"2001"	16	181873	Unreliable	Unreliable	0.0%
	"Newport News city, VA"	"51700"	"2002"	"2002"	15	183061	Unreliable	Unreliable	0.0%
	"Newport News city, VA"	"51700"	"2003"	"2003"	22	183404	12.0	14.1	0.0%
	"Newport News city, VA"	"51700"	"2004"	"2004"	20	185204	10.8	12.5	0.0%
	"Newport News city, VA"	"51700"	"2005"	"2005"	22	183651	12.0	13.1	0.0%
	"Newport News city, VA"	"51700"	"2006"	"2006"	11	183581	Unreliable	Unreliable	0.0%
	"Newport News city, VA"	"51700"	"2007"	"2007"	12	182528	Unreliable	Unreliable	0.0%
	"Newport News city, VA"	"51700"	"2008"	"2008"	15	181287	Unreliable	Unreliable	0.0%
	"Newport News city, VA"	"51700"	"2009"	"2009"	19	181000	Unreliable	Unreliable	0.0%
	"Newport News city, VA"	"51700"	"2010"	"2010"	23	180719	12.7	13.1	0.0%
	"Newport News city, VA"	"51700"	"2011"	"2011"	14	179611	Unreliable	Unreliable	0.0%
	"Newport News city, VA"	"51700"	"2012"	"2012"	25	180726	13.8	13.3	0.0%
	"Newport News city, VA"	"51700"	"2013"	"2013"	15	182020	Unreliable	Unreliable	0.0%
	"Newport News city, VA"	"51700"	"2014"	"2014"	22	182965	12.0	12.0	0.0%
	"Newport News city, VA"	"51700"	"2015"	"2015"	23	182385	12.6	11.8	0.0%
	"Newport News city, VA"	"51700"	"2016"	"2016"	15	181825	Unreliable	Unreliable	0.0%
	"Newport News city, VA"	"51700"	"2017"	"2017"	19	179388	Unreliable	Unreliable	0.0%
	"Newport News city, VA"	"51700"	"2018"	"2018"	21	178626	11.8	10.7	0.0%
	"Newport News city, VA"	"51700"	"2019"	"2019"	25	179225	13.9	12.3	0.0%
	"Newport News city, VA"	"51700"	"2020 "	"2020"	32	179062	17.9	17.3	0.0%
	"Norfolk city, VA"	"51710"	"1999"	"1999"	19	233497	Unreliable	Unreliable	0.0%
	"Norfolk city, VA"	"51710"	"2000"	"2000"	21	234403	9.0	10.7	0.0%
	"Norfolk city, VA"	"51710"	"2001"	"2001"	25	236489	10.6	13.1	0.0%
	"Norfolk city, VA"	"51710"	"2002"	"2002"	30	241704	12.4	15.2	0.0%
	"Norfolk city, VA"	"51710"	"2003"	"2003"	25	239286	10.4	12.7	0.0%
	"Norfolk city, VA"	"51710"	"2004"	"2004"	17	243836	Unreliable	Unreliable	0.0%
	"Norfolk city, VA"	"51710"	"2005"	"2005"	24	239650	10.0	12.5	0.0%
	"Norfolk city, VA"	"51710"	"2006"	"2006"	21	243406	8.6	10.3	0.0%
	"Norfolk city, VA"	"51710"	"2007"	"2007"	36	241248	14.9	17.6	0.0%
	"Norfolk city, VA"	"51710"	"2008"	"2008"	25	241201	10.4	11.9	0.0%
	"Norfolk city, VA"	"51710"	"2009"	"2009"	27	241725	11.2	13.1	0.0%
	"Norfolk city, VA"	"51710"	"2010"	"2010"	30	242803	12.4	13.5	0.0%
	"Norfolk city, VA"	"51710"	"2011"	"2011"	30	242628	12.4	14.4	0.0%
	"Norfolk city, VA"	"51710"	"2012"	"2012"	30	245782	12.2	13.7	0.0%
	"Norfolk city, VA"	"51710"	"2013"	"2013"	31	246139	12.6	14.1	0.0%
	"Norfolk city, VA"	"51710"	"2014"	"2014"	25	245428	10.2	11.3	0.0%
	"Norfolk city, VA"	"51710"	"2015"	"2015"	32	246393	13.0	13.6	0.0%
	"Norfolk city, VA"	"51710"	"2016"	"2016"	27	245115	11.0	12.3	0.0%
	"Norfolk city, VA"	"51710"	"2017"	"2017"	21	244703	8.6	8.8	0.0%
	"Norfolk city, VA"	"51710"	"2018"	"2018"	27	244076	11.1	11.7	0.0%
	"Norfolk city, VA"	"51710"	"2019"	"2019"	31	242742	12.8	13.3	0.0%
	"Norfolk city, VA"	"51710"	"2020 "	"2020"	25	242803	10.3	11.0	0.0%
	"Petersburg city, VA"	"51730"	"2003"	"2003"	13	32645	Unreliable	Unreliable	0.0%
	"Petersburg city, VA"	"51730"	"2017"	"2017"	11	31750	Unreliable	Unreliable	0.0%
	"Petersburg city, VA"	"51730"	"2018"	"2018"	14	31567	Unreliable	Unreliable	0.0%
	"Portsmouth city, VA"	"51740"	"2000"	"2000"	10	100565	Unreliable	Unreliable	0.0%
	"Portsmouth city, VA"	"51740"	"2002"	"2002"	12	98297	Unreliable	Unreliable	0.0%
	"Portsmouth city, VA"	"51740"	"2003"	"2003"	17	97184	Unreliable	Unreliable	0.0%
	"Portsmouth city, VA"	"51740"	"2006"	"2006"	10	99213	Unreliable	Unreliable	0.0%
	"Portsmouth city, VA"	"51740"	"2007"	"2007"	15	97831	Unreliable	Unreliable	0.0%
	"Portsmouth city, VA"	"51740"	"2010"	"2010"	12	95535	Unreliable	Unreliable	0.0%
	"Portsmouth city, VA"	"51740"	"2011"	"2011"	16	95684	Unreliable	Unreliable	0.0%
	"Portsmouth city, VA"	"51740"	"2013"	"2013"	21	96205	21.8	19.0	0.0%
	"Portsmouth city, VA"	"51740"	"2014"	"2014"	21	96004	21.9	19.7	0.0%
	"Portsmouth city, VA"	"51740"	"2015"	"2015"	17	96201	Unreliable	Unreliable	0.0%
	"Portsmouth city, VA"	"51740"	"2016"	"2016"	20	95252	21.0	18.1	0.0%
	"Portsmouth city, VA"	"51740"	"2018"	"2018"	14	94632	Unreliable	Unreliable	0.0%
	"Portsmouth city, VA"	"51740"	"2019"	"2019"	10	94398	Unreliable	Unreliable	0.0%
	"Portsmouth city, VA"	"51740"	"2020 "	"2020"	27	95094	28.4	26.0	0.0%
	"Richmond city, VA"	"51760"	"1999"	"1999"	17	199145	Unreliable	Unreliable	0.0%
	"Richmond city, VA"	"51760"	"2000"	"2000"	27	197790	13.7	14.5	0.0%
	"Richmond city, VA"	"51760"	"2001"	"2001"	29	197575	14.7	15.4	0.0%
	"Richmond city, VA"	"51760"	"2002"	"2002"	25	197513	12.7	13.2	0.0%
	"Richmond city, VA"	"51760"	"2003"	"2003"	27	197306	13.7	14.3	0.0%
	"Richmond city, VA"	"51760"	"2004"	"2004"	21	196878	10.7	10.9	0.0%
	"Richmond city, VA"	"51760"	"2005"	"2005"	18	197465	Unreliable	Unreliable	0.0%
	"Richmond city, VA"	"51760"	"2006"	"2006"	20	198618	10.1	10.3	0.0%
	"Richmond city, VA"	"51760"	"2007"	"2007"	19	200201	Unreliable	Unreliable	0.0%
	"Richmond city, VA"	"51760"	"2008"	"2008"	26	202254	12.9	12.7	0.0%
	"Richmond city, VA"	"51760"	"2009"	"2009"	23	203678	11.3	11.0	0.0%
	"Richmond city, VA"	"51760"	"2010"	"2010"	23	204214	11.3	11.1	0.0%
	"Richmond city, VA"	"51760"	"2011"	"2011"	20	205533	9.7	9.6	0.0%
	"Richmond city, VA"	"51760"	"2012"	"2012"	22	210309	10.5	10.9	0.0%
	"Richmond city, VA"	"51760"	"2013"	"2013"	22	214114	10.3	11.1	0.0%
	"Richmond city, VA"	"51760"	"2014"	"2014"	25	217853	11.5	11.6	0.0%
	"Richmond city, VA"	"51760"	"2015"	"2015"	24	220289	10.9	10.3	0.0%
	"Richmond city, VA"	"51760"	"2016"	"2016"	28	223170	12.5	12.0	0.0%
	"Richmond city, VA"	"51760"	"2017"	"2017"	23	227032	10.1	9.5	0.0%
	"Richmond city, VA"	"51760"	"2018"	"2018"	24	228783	10.5	10.0	0.0%
	"Richmond city, VA"	"51760"	"2019"	"2019"	26	230436	11.3	10.0	0.0%
	"Richmond city, VA"	"51760"	"2020 "	"2020"	16	232226	Unreliable	Unreliable	0.0%
	"Roanoke city, VA"	"51770"	"1999"	"1999"	14	95431	Unreliable	Unreliable	0.0%
	"Roanoke city, VA"	"51770"	"2000"	"2000"	13	94911	Unreliable	Unreliable	0.0%
	"Roanoke city, VA"	"51770"	"2001"	"2001"	12	94931	Unreliable	Unreliable	0.0%
	"Roanoke city, VA"	"51770"	"2003"	"2003"	17	93716	Unreliable	Unreliable	0.0%
	"Roanoke city, VA"	"51770"	"2004"	"2004"	16	93614	Unreliable	Unreliable	0.0%
	"Roanoke city, VA"	"51770"	"2005"	"2005"	14	93932	Unreliable	Unreliable	0.0%
	"Roanoke city, VA"	"51770"	"2006"	"2006"	22	94247	23.3	19.8	0.0%
	"Roanoke city, VA"	"51770"	"2007"	"2007"	19	94916	Unreliable	Unreliable	0.0%
	"Roanoke city, VA"	"51770"	"2008"	"2008"	14	95813	Unreliable	Unreliable	0.0%
	"Roanoke city, VA"	"51770"	"2009"	"2009"	15	97023	Unreliable	Unreliable	0.0%
	"Roanoke city, VA"	"51770"	"2010"	"2010"	20	97032	20.6	18.4	0.0%
	"Roanoke city, VA"	"51770"	"2011"	"2011"	28	96714	29.0	24.5	0.0%
	"Roanoke city, VA"	"51770"	"2012"	"2012"	27	97469	27.7	24.9	0.0%
	"Roanoke city, VA"	"51770"	"2013"	"2013"	21	98465	21.3	18.0	0.0%
	"Roanoke city, VA"	"51770"	"2014"	"2014"	22	99428	22.1	17.6	0.0%
	"Roanoke city, VA"	"51770"	"2015"	"2015"	24	99897	24.0	20.0	0.0%
	"Roanoke city, VA"	"51770"	"2016"	"2016"	26	99660	26.1	21.4	0.0%
	"Roanoke city, VA"	"51770"	"2017"	"2017"	23	99837	23.0	20.0	0.0%
	"Roanoke city, VA"	"51770"	"2018"	"2018"	27	99920	27.0	23.3	0.0%
	"Roanoke city, VA"	"51770"	"2019"	"2019"	19	99143	Unreliable	Unreliable	0.0%
	"Roanoke city, VA"	"51770"	"2020 "	"2020"	28	99058	28.3	22.5	0.0%
	"Salem city, VA"	"51775"	"2020 "	"2020"	13	25340	Unreliable	Unreliable	0.0%
	"Staunton city, VA"	"51790"	"2015"	"2015"	11	24416	Unreliable	Unreliable	0.0%
	"Suffolk city, VA"	"51800"	"1999"	"1999"	11	62393	Unreliable	Unreliable	0.0%
	"Suffolk city, VA"	"51800"	"2008"	"2008"	13	82603	Unreliable	Unreliable	0.0%
	"Suffolk city, VA"	"51800"	"2012"	"2012"	11	85181	Unreliable	Unreliable	0.0%
	"Suffolk city, VA"	"51800"	"2019"	"2019"	10	92108	Unreliable	Unreliable	0.0%
	"Virginia Beach city, VA"	"51810"	"1999"	"1999"	22	422369	5.2	6.4	0.0%
	"Virginia Beach city, VA"	"51810"	"2000"	"2000"	34	425257	8.0	9.7	0.0%
	"Virginia Beach city, VA"	"51810"	"2001"	"2001"	28	428396	6.5	8.0	0.0%
	"Virginia Beach city, VA"	"51810"	"2002"	"2002"	22	430183	5.1	6.3	0.0%
	"Virginia Beach city, VA"	"51810"	"2003"	"2003"	32	431600	7.4	8.7	0.0%
	"Virginia Beach city, VA"	"51810"	"2004"	"2004"	19	437494	Unreliable	Unreliable	0.0%
	"Virginia Beach city, VA"	"51810"	"2005"	"2005"	29	436210	6.6	7.0	0.0%
	"Virginia Beach city, VA"	"51810"	"2006"	"2006"	32	437739	7.3	8.4	0.0%
	"Virginia Beach city, VA"	"51810"	"2007"	"2007"	33	434732	7.6	8.2	0.0%
	"Virginia Beach city, VA"	"51810"	"2008"	"2008"	25	433331	5.8	5.9	0.0%
	"Virginia Beach city, VA"	"51810"	"2009"	"2009"	23	435004	5.3	5.4	0.0%
	"Virginia Beach city, VA"	"51810"	"2010"	"2010"	33	437994	7.5	7.4	0.0%
	"Virginia Beach city, VA"	"51810"	"2011"	"2011"	32	442707	7.2	7.2	0.0%
	"Virginia Beach city, VA"	"51810"	"2012"	"2012"	39	447021	8.7	8.4	0.0%
	"Virginia Beach city, VA"	"51810"	"2013"	"2013"	39	448479	8.7	8.2	0.0%
	"Virginia Beach city, VA"	"51810"	"2014"	"2014"	43	450980	9.5	8.7	0.0%
	"Virginia Beach city, VA"	"51810"	"2015"	"2015"	45	452745	9.9	8.8	0.0%
	"Virginia Beach city, VA"	"51810"	"2016"	"2016"	46	452602	10.2	9.8	0.0%
	"Virginia Beach city, VA"	"51810"	"2017"	"2017"	48	450435	10.7	9.7	0.0%
	"Virginia Beach city, VA"	"51810"	"2018"	"2018"	43	450189	9.6	8.0	0.0%
	"Virginia Beach city, VA"	"51810"	"2019"	"2019"	49	449974	10.9	9.8	0.0%
	"Virginia Beach city, VA"	"51810"	"2020 "	"2020"	67	451231	14.8	13.1	0.0%
	"Waynesboro city, VA"	"51820"	"2014"	"2014"	10	21366	Unreliable	Unreliable	0.0%
	"Waynesboro city, VA"	"51820"	"2015"	"2015"	10	21491	Unreliable	Unreliable	0.0%
	"Benton County, WA"	"53005"	"2000"	"2000"	12	142475	Unreliable	Unreliable	0.0%
	"Benton County, WA"	"53005"	"2001"	"2001"	10	145909	Unreliable	Unreliable	0.0%
	"Benton County, WA"	"53005"	"2002"	"2002"	10	150323	Unreliable	Unreliable	0.0%
	"Benton County, WA"	"53005"	"2003"	"2003"	16	153596	Unreliable	Unreliable	0.0%
	"Benton County, WA"	"53005"	"2004"	"2004"	12	155689	Unreliable	Unreliable	0.0%
	"Benton County, WA"	"53005"	"2005"	"2005"	10	157726	Unreliable	Unreliable	0.0%
	"Benton County, WA"	"53005"	"2006"	"2006"	10	159564	Unreliable	Unreliable	0.0%
	"Benton County, WA"	"53005"	"2007"	"2007"	18	161669	Unreliable	Unreliable	0.0%
	"Benton County, WA"	"53005"	"2008"	"2008"	17	166573	Unreliable	Unreliable	0.0%
	"Benton County, WA"	"53005"	"2009"	"2009"	11	171122	Unreliable	Unreliable	0.0%
	"Benton County, WA"	"53005"	"2010"	"2010"	14	175177	Unreliable	Unreliable	0.0%
	"Benton County, WA"	"53005"	"2011"	"2011"	27	180678	14.9	12.7	0.0%
	"Benton County, WA"	"53005"	"2012"	"2012"	18	182398	Unreliable	Unreliable	0.0%
	"Benton County, WA"	"53005"	"2013"	"2013"	32	184486	17.3	15.6	0.0%
	"Benton County, WA"	"53005"	"2014"	"2014"	21	186486	11.3	9.9	0.0%
	"Benton County, WA"	"53005"	"2015"	"2015"	24	190309	12.6	11.9	0.0%
	"Benton County, WA"	"53005"	"2016"	"2016"	30	193686	15.5	14.3	0.0%
	"Benton County, WA"	"53005"	"2017"	"2017"	26	198171	13.1	11.3	0.0%
	"Benton County, WA"	"53005"	"2018"	"2018"	17	201877	Unreliable	Unreliable	0.0%
	"Benton County, WA"	"53005"	"2019"	"2019"	23	204390	11.3	10.1	0.0%
	"Benton County, WA"	"53005"	"2020 "	"2020"	31	206426	15.0	14.5	0.0%
	"Chelan County, WA"	"53007"	"2008"	"2008"	11	70813	Unreliable	Unreliable	0.0%
	"Chelan County, WA"	"53007"	"2012"	"2012"	16	73687	Unreliable	Unreliable	0.0%
	"Chelan County, WA"	"53007"	"2013"	"2013"	17	73967	Unreliable	Unreliable	0.0%
	"Chelan County, WA"	"53007"	"2014"	"2014"	18	74588	Unreliable	Unreliable	0.0%
	"Chelan County, WA"	"53007"	"2015"	"2015"	12	75644	Unreliable	Unreliable	0.0%
	"Chelan County, WA"	"53007"	"2016"	"2016"	11	76338	Unreliable	Unreliable	0.0%
	"Chelan County, WA"	"53007"	"2017"	"2017"	10	76533	Unreliable	Unreliable	0.0%
	"Chelan County, WA"	"53007"	"2018"	"2018"	16	77036	Unreliable	Unreliable	0.0%
	"Chelan County, WA"	"53007"	"2019"	"2019"	11	77200	Unreliable	Unreliable	0.0%
	"Clallam County, WA"	"53009"	"2003"	"2003"	12	66301	Unreliable	Unreliable	0.0%
	"Clallam County, WA"	"53009"	"2004"	"2004"	12	67411	Unreliable	Unreliable	0.0%
	"Clallam County, WA"	"53009"	"2008"	"2008"	13	70769	Unreliable	Unreliable	0.0%
	"Clallam County, WA"	"53009"	"2009"	"2009"	13	71077	Unreliable	Unreliable	0.0%
	"Clallam County, WA"	"53009"	"2011"	"2011"	15	71838	Unreliable	Unreliable	0.0%
	"Clallam County, WA"	"53009"	"2012"	"2012"	14	71863	Unreliable	Unreliable	0.0%
	"Clallam County, WA"	"53009"	"2013"	"2013"	14	72312	Unreliable	Unreliable	0.0%
	"Clallam County, WA"	"53009"	"2014"	"2014"	10	72715	Unreliable	Unreliable	0.0%
	"Clallam County, WA"	"53009"	"2015"	"2015"	20	73486	27.2	21.9	0.0%
	"Clallam County, WA"	"53009"	"2016"	"2016"	18	74570	Unreliable	Unreliable	0.0%
	"Clallam County, WA"	"53009"	"2017"	"2017"	17	75474	Unreliable	Unreliable	0.0%
	"Clallam County, WA"	"53009"	"2018"	"2018"	15	76737	Unreliable	Unreliable	0.0%
	"Clallam County, WA"	"53009"	"2019"	"2019"	15	77331	Unreliable	Unreliable	0.0%
	"Clallam County, WA"	"53009"	"2020 "	"2020"	21	78067	26.9	21.7	0.0%
	"Clark County, WA"	"53011"	"1999"	"1999"	18	339541	Unreliable	Unreliable	0.0%
	"Clark County, WA"	"53011"	"2000"	"2000"	17	345238	Unreliable	Unreliable	0.0%
	"Clark County, WA"	"53011"	"2001"	"2001"	28	357211	7.8	8.1	0.0%
	"Clark County, WA"	"53011"	"2002"	"2002"	21	366405	5.7	6.0	0.0%
	"Clark County, WA"	"53011"	"2003"	"2003"	34	374098	9.1	10.1	0.0%
	"Clark County, WA"	"53011"	"2004"	"2004"	29	384931	7.5	7.8	0.0%
	"Clark County, WA"	"53011"	"2005"	"2005"	23	394277	5.8	5.9	0.0%
	"Clark County, WA"	"53011"	"2006"	"2006"	30	401698	7.5	7.1	0.0%
	"Clark County, WA"	"53011"	"2007"	"2007"	27	408820	6.6	6.3	0.0%
	"Clark County, WA"	"53011"	"2008"	"2008"	28	415282	6.7	6.7	0.0%
	"Clark County, WA"	"53011"	"2009"	"2009"	36	421236	8.5	8.4	0.0%
	"Clark County, WA"	"53011"	"2010"	"2010"	29	425363	6.8	6.1	0.0%
	"Clark County, WA"	"53011"	"2011"	"2011"	33	433418	7.6	6.7	0.0%
	"Clark County, WA"	"53011"	"2012"	"2012"	41	438287	9.4	8.7	0.0%
	"Clark County, WA"	"53011"	"2013"	"2013"	47	443817	10.6	9.6	0.0%
	"Clark County, WA"	"53011"	"2014"	"2014"	60	451008	13.3	12.2	0.0%
	"Clark County, WA"	"53011"	"2015"	"2015"	54	459495	11.8	10.2	0.0%
	"Clark County, WA"	"53011"	"2016"	"2016"	48	467018	10.3	8.9	0.0%
	"Clark County, WA"	"53011"	"2017"	"2017"	60	474643	12.6	10.8	0.0%
	"Clark County, WA"	"53011"	"2018"	"2018"	63	481857	13.1	10.7	0.0%
	"Clark County, WA"	"53011"	"2019"	"2019"	81	488241	16.6	14.0	0.0%
	"Clark County, WA"	"53011"	"2020 "	"2020"	92	496865	18.5	15.3	0.0%
	"Cowlitz County, WA"	"53015"	"1999"	"1999"	10	92820	Unreliable	Unreliable	0.0%
	"Cowlitz County, WA"	"53015"	"2000"	"2000"	14	92948	Unreliable	Unreliable	0.0%
	"Cowlitz County, WA"	"53015"	"2001"	"2001"	14	93608	Unreliable	Unreliable	0.0%
	"Cowlitz County, WA"	"53015"	"2002"	"2002"	14	94325	Unreliable	Unreliable	0.0%
	"Cowlitz County, WA"	"53015"	"2003"	"2003"	10	94516	Unreliable	Unreliable	0.0%
	"Cowlitz County, WA"	"53015"	"2004"	"2004"	10	95541	Unreliable	Unreliable	0.0%
	"Cowlitz County, WA"	"53015"	"2006"	"2006"	18	99162	Unreliable	Unreliable	0.0%
	"Cowlitz County, WA"	"53015"	"2007"	"2007"	10	100744	Unreliable	Unreliable	0.0%
	"Cowlitz County, WA"	"53015"	"2008"	"2008"	11	101688	Unreliable	Unreliable	0.0%
	"Cowlitz County, WA"	"53015"	"2009"	"2009"	16	102126	Unreliable	Unreliable	0.0%
	"Cowlitz County, WA"	"53015"	"2010"	"2010"	15	102410	Unreliable	Unreliable	0.0%
	"Cowlitz County, WA"	"53015"	"2011"	"2011"	26	102478	25.4	19.3	0.0%
	"Cowlitz County, WA"	"53015"	"2012"	"2012"	17	101996	Unreliable	Unreliable	0.0%
	"Cowlitz County, WA"	"53015"	"2013"	"2013"	15	101860	Unreliable	Unreliable	0.0%
	"Cowlitz County, WA"	"53015"	"2014"	"2014"	25	102133	24.5	18.8	0.0%
	"Cowlitz County, WA"	"53015"	"2015"	"2015"	23	103468	22.2	18.2	0.0%
	"Cowlitz County, WA"	"53015"	"2016"	"2016"	15	105160	Unreliable	Unreliable	0.0%
	"Cowlitz County, WA"	"53015"	"2017"	"2017"	23	106910	21.5	16.7	0.0%
	"Cowlitz County, WA"	"53015"	"2018"	"2018"	17	108987	Unreliable	Unreliable	0.0%
	"Cowlitz County, WA"	"53015"	"2019"	"2019"	20	110593	18.1	14.9	0.0%
	"Cowlitz County, WA"	"53015"	"2020 "	"2020"	24	111371	21.5	15.1	0.0%
	"Franklin County, WA"	"53021"	"2008"	"2008"	12	70775	Unreliable	Unreliable	0.0%
	"Franklin County, WA"	"53021"	"2015"	"2015"	11	88807	Unreliable	Unreliable	0.0%
	"Franklin County, WA"	"53021"	"2016"	"2016"	10	90160	Unreliable	Unreliable	0.0%
	"Franklin County, WA"	"53021"	"2017"	"2017"	13	92125	Unreliable	Unreliable	0.0%
	"Franklin County, WA"	"53021"	"2019"	"2019"	12	95222	Unreliable	Unreliable	0.0%
	"Franklin County, WA"	"53021"	"2020 "	"2020"	12	97075	Unreliable	Unreliable	0.0%
	"Grant County, WA"	"53025"	"2004"	"2004"	10	78734	Unreliable	Unreliable	0.0%
	"Grant County, WA"	"53025"	"2010"	"2010"	13	89120	Unreliable	Unreliable	0.0%
	"Grant County, WA"	"53025"	"2011"	"2011"	15	91265	Unreliable	Unreliable	0.0%
	"Grant County, WA"	"53025"	"2012"	"2012"	10	91723	Unreliable	Unreliable	0.0%
	"Grant County, WA"	"53025"	"2013"	"2013"	16	91878	Unreliable	Unreliable	0.0%
	"Grant County, WA"	"53025"	"2014"	"2014"	10	93147	Unreliable	Unreliable	0.0%
	"Grant County, WA"	"53025"	"2015"	"2015"	14	93259	Unreliable	Unreliable	0.0%
	"Grant County, WA"	"53025"	"2016"	"2016"	13	93546	Unreliable	Unreliable	0.0%
	"Grant County, WA"	"53025"	"2017"	"2017"	16	95158	Unreliable	Unreliable	0.0%
	"Grant County, WA"	"53025"	"2018"	"2018"	17	97331	Unreliable	Unreliable	0.0%
	"Grant County, WA"	"53025"	"2020 "	"2020"	15	99377	Unreliable	Unreliable	0.0%
	"Grays Harbor County, WA"	"53027"	"1999"	"1999"	12	67265	Unreliable	Unreliable	0.0%
	"Grays Harbor County, WA"	"53027"	"2000"	"2000"	16	67194	Unreliable	Unreliable	0.0%
	"Grays Harbor County, WA"	"53027"	"2002"	"2002"	10	68264	Unreliable	Unreliable	0.0%
	"Grays Harbor County, WA"	"53027"	"2003"	"2003"	14	69065	Unreliable	Unreliable	0.0%
	"Grays Harbor County, WA"	"53027"	"2005"	"2005"	11	70423	Unreliable	Unreliable	0.0%
	"Grays Harbor County, WA"	"53027"	"2006"	"2006"	11	71256	Unreliable	Unreliable	0.0%
	"Grays Harbor County, WA"	"53027"	"2008"	"2008"	12	72027	Unreliable	Unreliable	0.0%
	"Grays Harbor County, WA"	"53027"	"2009"	"2009"	12	72468	Unreliable	Unreliable	0.0%
	"Grays Harbor County, WA"	"53027"	"2010"	"2010"	18	72797	Unreliable	Unreliable	0.0%
	"Grays Harbor County, WA"	"53027"	"2011"	"2011"	15	72546	Unreliable	Unreliable	0.0%
	"Grays Harbor County, WA"	"53027"	"2012"	"2012"	14	71692	Unreliable	Unreliable	0.0%
	"Grays Harbor County, WA"	"53027"	"2013"	"2013"	25	71078	35.2	25.7	0.0%
	"Grays Harbor County, WA"	"53027"	"2014"	"2014"	13	70818	Unreliable	Unreliable	0.0%
	"Grays Harbor County, WA"	"53027"	"2015"	"2015"	16	71122	Unreliable	Unreliable	0.0%
	"Grays Harbor County, WA"	"53027"	"2016"	"2016"	17	71628	Unreliable	Unreliable	0.0%
	"Grays Harbor County, WA"	"53027"	"2017"	"2017"	22	72697	30.3	20.5	0.0%
	"Grays Harbor County, WA"	"53027"	"2018"	"2018"	19	73901	Unreliable	Unreliable	0.0%
	"Grays Harbor County, WA"	"53027"	"2019"	"2019"	30	75061	40.0	32.2	0.0%
	"Grays Harbor County, WA"	"53027"	"2020 "	"2020"	26	75950	34.2	25.2	0.0%
	"Island County, WA"	"53029"	"2010"	"2010"	10	78506	Unreliable	Unreliable	0.0%
	"Island County, WA"	"53029"	"2011"	"2011"	14	78971	Unreliable	Unreliable	0.0%
	"Island County, WA"	"53029"	"2012"	"2012"	13	79177	Unreliable	Unreliable	0.0%
	"Island County, WA"	"53029"	"2014"	"2014"	14	79275	Unreliable	Unreliable	0.0%
	"Island County, WA"	"53029"	"2015"	"2015"	17	80593	Unreliable	Unreliable	0.0%
	"Island County, WA"	"53029"	"2016"	"2016"	12	82636	Unreliable	Unreliable	0.0%
	"Island County, WA"	"53029"	"2018"	"2018"	18	84460	Unreliable	Unreliable	0.0%
	"Island County, WA"	"53029"	"2019"	"2019"	13	85141	Unreliable	Unreliable	0.0%
	"Island County, WA"	"53029"	"2020 "	"2020"	24	86014	27.9	23.0	0.0%
	"Jefferson County, WA"	"53031"	"2011"	"2011"	10	29924	Unreliable	Unreliable	0.0%
	"King County, WA"	"53033"	"1999"	"1999"	165	1729058	9.5	10.2	0.0%
	"King County, WA"	"53033"	"2000"	"2000"	137	1737034	7.9	8.2	0.0%
	"King County, WA"	"53033"	"2001"	"2001"	145	1754090	8.3	8.6	0.0%
	"King County, WA"	"53033"	"2002"	"2002"	134	1758685	7.6	7.9	0.0%
	"King County, WA"	"53033"	"2003"	"2003"	155	1763440	8.8	8.8	0.0%
	"King County, WA"	"53033"	"2004"	"2004"	128	1775297	7.2	7.0	0.0%
	"King County, WA"	"53033"	"2005"	"2005"	133	1795268	7.4	7.6	0.0%
	"King County, WA"	"53033"	"2006"	"2006"	145	1822967	8.0	7.7	0.0%
	"King County, WA"	"53033"	"2007"	"2007"	169	1847986	9.1	9.0	0.0%
	"King County, WA"	"53033"	"2008"	"2008"	148	1875020	7.9	7.5	0.0%
	"King County, WA"	"53033"	"2009"	"2009"	172	1912012	9.0	8.5	0.0%
	"King County, WA"	"53033"	"2010"	"2010"	199	1931249	10.3	9.5	0.0%
	"King County, WA"	"53033"	"2011"	"2011"	176	1969722	8.9	8.0	0.0%
	"King County, WA"	"53033"	"2012"	"2012"	209	2007440	10.4	9.5	0.0%
	"King County, WA"	"53033"	"2013"	"2013"	235	2044449	11.5	10.3	0.0%
	"King County, WA"	"53033"	"2014"	"2014"	204	2079967	9.8	8.8	0.0%
	"King County, WA"	"53033"	"2015"	"2015"	230	2117125	10.9	9.8	0.0%
